ma_window,bubble_thr,mom_lb,hold_h,top_n,annual_ret,sharpe,max_dd,win_rate,n_trades,total_ret
2000,-0.1,40,2,10,-0.08824038074307894,-4.9690656308617545,-0.4764353384555132,40.07989347536618,751,-0.4173894662644769
2000,-0.2,10,2,20,-0.07656910674421236,-4.971230847887446,-0.4364159584716293,37.41935483870968,620,-0.3723995812971418
2000,-0.15,52,2,10,-0.07674110952445967,-4.975205165536404,-0.4393631652876451,40.90247452692867,687,-0.3730829093173066
2000,-0.5,78,4,5,-0.01253210652243375,-4.978050715180638,-0.10857227504224343,36.84210526315789,133,-0.07109748266640203
2000,-0.1,13,2,20,-0.08367450135216914,-4.978798752151868,-0.4324464358216662,38.61517976031957,751,-0.40011887719159167
252,-0.5,20,2,5,-0.1562896025548033,-4.98030036595089,-0.6762154235103951,41.92789968652038,1276,-0.6298520293528507
2000,-0.4,2,8,5,-0.009926171782339233,-4.9806005379473985,-0.08854814569579406,42.592592592592595,108,-0.05666967253276256
2000,-0.8,52,2,10,-0.006438468368928363,-4.986857121163644,-0.07340989613243709,36.36363636363637,44,-0.037069668691599444
2000,-0.15,10,2,20,-0.08237143420216864,-4.989064222128967,-0.45504625472583404,36.82678311499272,687,-0.3951128817379036
2000,-0.15,20,8,5,-0.013419479301176596,-4.990614691111913,-0.10886055555710084,44.80874316939891,183,-0.07596848472365725
2000,-0.5,26,4,20,-0.01117851045731344,-4.991281056460314,-0.10662742034856021,39.849624060150376,133,-0.06362628077748067
2000,-0.7,26,2,5,-0.012696035707230324,-4.994550499374145,-0.08740003927834594,46.590909090909086,88,-0.07199892862465407
2000,-0.1,20,4,10,-0.033402574753471415,-4.995877537534106,-0.2228870347323888,44.81865284974093,386,-0.18018522645524326
1000,-0.9,6,4,10,-0.0032574234522187995,-4.997129074835329,-0.03809136161503379,47.82608695652174,23,-0.01889978305008988
2000,-0.8,2,2,10,-0.010861842638497654,-5.001459347749358,-0.06781387824684737,47.72727272727273,44,-0.06187125532317639
2000,-0.6,3,52,20,-0.0003052528369301699,-5.005037838606651,-0.005839174755047916,27.27272727272727,11,-0.0017838132582100874
252,-0.7,20,2,5,-0.08081450251791433,-5.024207861975225,-0.4549864974335628,41.21405750798722,626,-0.38908625381415507
1500,-0.9,3,13,20,-0.0011231036026142505,-5.026176710887928,-0.017141199784136196,41.17647058823529,17,-0.006550110123552333
2000,-0.5,78,20,10,-0.0014237816885978027,-5.02659959619804,-0.017025617709590657,41.17647058823529,34,-0.008297661342620444
2000,-0.15,2,8,5,-0.015335453698189339,-5.030024417434117,-0.1239239009019516,46.994535519125684,183,-0.08641354126606793
1500,-0.15,10,2,5,-0.16588452008564103,-5.031642587378388,-0.682449583382584,38.798283261802574,1165,-0.6538001900882014
500,-0.8,78,4,10,-0.014624560279760668,-5.031673606319795,-0.12466143787713979,40.526315789473685,190,-0.08254954275361448
1000,-0.9,3,2,5,-0.013253473982584918,-5.032030008526281,-0.10113612207339873,41.86046511627907,43,-0.07505885548170843
1500,-0.8,10,4,5,-0.018851777391211688,-5.032590604633095,-0.14309896020439739,37.404580152671755,131,-0.10532838486585783
2000,-0.15,13,6,5,-0.021712376870474892,-5.033574891864761,-0.1559430627490639,46.835443037974684,237,-0.12047544758546391
2000,-0.7,2,6,5,-0.005539483263882872,-5.034210538004154,-0.04523608729096962,51.42857142857142,35,-0.0319632524830159
2000,-0.4,2,4,10,-0.020778314603366432,-5.035264372394881,-0.1606996650939132,42.71844660194174,206,-0.11555308639858597
2000,-0.6,13,6,10,-0.0044792133404853995,-5.038547279381129,-0.05047904946037374,45.45454545454545,55,-0.0259118748518381
500,-0.7,52,2,5,-0.08454491367178063,-5.039918125218427,-0.44108699573556776,38.81789137380191,626,-0.4034435702146342
252,-0.7,40,2,5,-0.07744185678396909,-5.044467284009296,-0.45374887674587927,41.69329073482428,626,-0.37586044766008175
500,-0.8,6,4,5,-0.0183098536263383,-5.0473695301239445,-0.13368113347227717,41.578947368421055,190,-0.10243464326980367
2000,-0.8,6,13,10,-0.0006688176343885299,-5.047401971069769,-0.0083174547864866,40.0,10,-0.00390494283973597
252,-0.5,6,2,5,-0.17213260610288628,-5.047509104722416,-0.6998184270688059,40.909090909090914,1276,-0.6686930194235416
252,-0.7,13,2,5,-0.08415230470420265,-5.0492919576124535,-0.4604056666606947,40.2555910543131,626,-0.4019458274587442
1000,-0.8,3,8,20,-0.003754297774123505,-5.049543126706439,-0.03279884736515215,38.80597014925373,67,-0.02175647340375786
1500,-0.5,10,2,10,-0.10025531769391638,-5.056841790937161,-0.5081724487687569,39.083969465648856,655,-0.46087764754996285
2000,-0.3,13,2,10,-0.06429784671134242,-5.056895254274842,-0.3741366015382188,38.522954091816366,501,-0.32202850985060605
500,-0.8,13,2,10,-0.04255717737854792,-5.057765971429194,-0.26406851317934354,39.6600566572238,353,-0.22456213597907237
2000,-0.7,40,6,20,-0.0032474734241534353,-5.060345394540607,-0.03647121748819271,45.714285714285715,35,-0.018842506585859176
2000,-0.5,40,6,20,-0.0077156120736809886,-5.068227101869511,-0.08209992360731144,43.01075268817204,93,-0.044285689869398626
2000,-0.15,40,4,5,-0.0376774711417065,-5.076351191042285,-0.26818188755056027,40.909090909090914,352,-0.20116265860849358
2000,-0.5,52,6,5,-0.008509229186456135,-5.084257193853055,-0.08042485623555495,36.55913978494624,93,-0.048747099049785136
2000,-0.3,10,2,20,-0.06536653405944881,-5.084549326379159,-0.3934355590276375,37.72455089820359,501,-0.326544294594464
2000,-0.5,40,4,10,-0.013070968109864856,-5.084717637134681,-0.12301242763457565,42.857142857142854,133,-0.07405795459319486
2000,-0.15,78,4,5,-0.03375453226975689,-5.086462628535066,-0.24648849105959558,41.47727272727273,352,-0.18192939343517833
2000,-0.2,20,4,10,-0.028037011425259717,-5.093964688121759,-0.21040883728791704,43.217665615141954,317,-0.15321140695781787
2000,-0.15,20,6,5,-0.020427306836827253,-5.1002964162510045,-0.16057376561159575,43.88185654008439,237,-0.11369743724261516
2000,-0.1,3,2,10,-0.1020406466155489,-5.102330042767784,-0.5161895815586064,40.21304926764314,751,-0.46710364152690076
2000,-0.6,52,4,20,-0.005393222470597148,-5.102966343194797,-0.05854416300108978,40.25974025974026,77,-0.03113034247357782
2000,-0.2,26,2,20,-0.06967027124445213,-5.104610670932202,-0.4069366564913023,38.70967741935484,620,-0.3444783492361856
252,-0.5,78,2,5,-0.15454708338037337,-5.105535739577163,-0.70714051625161,41.61442006269592,1276,-0.625358939473732
2000,-0.5,52,8,10,-0.00478289053574521,-5.105607925393549,-0.04914635145107704,42.25352112676056,71,-0.027648275722889637
2000,-0.4,20,2,10,-0.04936456809186418,-5.109494391535922,-0.3023100843866079,40.45226130653266,398,-0.25625377887458556
2000,-0.6,40,8,10,-0.0025423831200800384,-5.119512563446191,-0.035708261136709996,50.0,42,-0.014776651656444595
2000,-0.4,13,2,20,-0.05107858711830404,-5.122611010748527,-0.2975919286783245,38.69346733668342,398,-0.2640617745388555
2000,-0.1,13,4,5,-0.04048364138381533,-5.124451604727447,-0.28049289097367214,43.523316062176164,386,-0.21468941127904873
2000,-0.15,26,4,10,-0.03191985252074281,-5.133942620869271,-0.22990749466823646,41.47727272727273,352,-0.17280353367558465
2000,-0.3,20,2,10,-0.06579519203540496,-5.13601184018702,-0.3908697002587094,39.321357285429144,501,-0.3283485866259691
1500,-0.8,2,52,10,-0.0005404046460025791,-5.137067953548785,-0.009600485385709456,37.5,16,-0.003156176004972311
2000,-0.4,10,4,20,-0.020727349052918065,-5.140084341378099,-0.15650207388752502,37.86407766990291,206,-0.11528385030340726
2000,-0.4,26,4,5,-0.020985616082721648,-5.140451715038285,-0.15985451236641746,41.74757281553398,206,-0.11664749956983622
1500,-0.6,6,6,5,-0.021299134314488044,-5.14103378768663,-0.1473884754456135,45.108695652173914,184,-0.11830053314360034
1500,-0.9,6,8,5,-0.0014130393086665416,-5.141195365548286,-0.011935138643517584,45.83333333333333,24,-0.008235270194786315
1000,-0.8,10,2,20,-0.029644445286719723,-5.147049629766473,-0.20127422655482186,36.23853211009174,218,-0.1613683717651584
2000,-0.8,78,6,5,-0.0015399186244251517,-5.154451117480071,-0.020601786505742292,41.17647058823529,17,-0.008971970519678685
2000,-0.15,13,8,5,-0.016255559701687017,-5.166962422757741,-0.12996194125296667,44.26229508196721,183,-0.09139465648293976
1500,-0.8,10,4,20,-0.01562646016089997,-5.16782403256435,-0.11817150760709216,41.221374045801525,131,-0.08799138464377532
1500,-0.6,6,2,5,-0.09712762350807036,-5.1683807708283656,-0.49940793871756195,39.30635838150289,519,-0.4498250645853761
2000,-0.1,13,6,5,-0.02459922886454624,-5.171895549188431,-0.16652438948373183,44.06130268199234,261,-0.1355453711069483
1500,-0.8,6,2,10,-0.04633394371048738,-5.172505635967603,-0.2766758018256137,42.91497975708502,247,-0.24228009883527235
2000,-0.6,52,6,10,-0.003954985513612286,-5.176377252029853,-0.045327898037396896,50.90909090909091,55,-0.022908335059936613
500,-0.7,26,2,5,-0.0824983684972046,-5.177000116291515,-0.447142674521234,40.57507987220447,626,-0.3956020426966552
1500,-0.3,20,2,5,-0.13325298086834803,-5.1770786479660025,-0.6103209877355005,41.2327311370882,941,-0.566697253920606
1000,-0.8,10,2,5,-0.036085479516581476,-5.178346696248198,-0.24610599606146188,33.02752293577982,218,-0.19340320248725196
500,-0.8,3,2,20,-0.04604309918164162,-5.1786426495381335,-0.3135411468084103,36.26062322946176,353,-0.24092769822567306
2000,-0.2,26,6,5,-0.018752911556676577,-5.188046482797101,-0.13967406168287744,40.09216589861751,217,-0.10480104284585634
2000,-0.8,40,6,20,-0.001799048670880543,-5.188461850513775,-0.02684962541275593,47.05882352941176,17,-0.010475149920811222
2000,-0.7,26,2,20,-0.01209179095279278,-5.1894871172852755,-0.09622100377312293,42.04545454545455,88,-0.06867259481456
1500,-0.4,10,2,10,-0.11579802051411903,-5.194174531861193,-0.5568210192800844,38.47150259067357,772,-0.5131104677839187
2000,-0.5,52,4,5,-0.014414187067220086,-5.197649311862803,-0.11664417217442258,39.849624060150376,133,-0.0814034834012709
2000,-0.9,2,4,10,-0.0023384547285724144,-5.206245996007745,-0.031226579255917764,45.45454545454545,11,-0.013598112012940478
2000,-0.8,78,4,5,-0.0026497396418321273,-5.206578417519769,-0.0312353473939474,45.83333333333333,24,-0.0153966155465185
2000,-0.2,13,4,10,-0.0291298581233832,-5.210012930994413,-0.22539733089797231,41.32492113564668,317,-0.1587642060880503
2000,-0.15,6,4,20,-0.031336005709354686,-5.214106210995926,-0.23226776501802882,39.48863636363637,352,-0.16988178924305963
2000,-0.1,10,13,5,-0.0075579712738356175,-5.2172600854075775,-0.07074500773097214,44.44444444444444,126,-0.043397432475990816
252,-0.15,6,2,5,-0.27531617908642625,-5.223606369068198,-0.8529453997086127,39.81921979067555,2102,-0.8478955503937479
1500,-0.3,3,2,5,-0.15714061641162547,-5.233580967608724,-0.6650066769830433,39.957492029755585,941,-0.6320300793734397
2000,-0.15,3,13,5,-0.007127801387683985,-5.233633181730476,-0.06397066730021184,41.73913043478261,115,-0.0409700749822306
2000,-0.6,52,4,5,-0.007783871344292259,-5.233755195309441,-0.07868837182053479,38.961038961038966,77,-0.04467009765913321
1500,-0.15,6,2,5,-0.18417206776234907,-5.234571554961211,-0.7318904143368494,38.28326180257511,1165,-0.6958946334970277
500,-0.8,10,2,20,-0.04357258711469292,-5.235126300207668,-0.25019345461492937,36.827195467422094,353,-0.2293591402982934
2000,-0.1,26,2,20,-0.08348984528373293,-5.236831026577066,-0.44809309613816684,40.612516644474034,751,-0.39941157959660134
2000,-0.6,20,40,20,-0.00024908730255701617,-5.2378483934234685,-0.005955248196954588,33.33333333333333,12,-0.0014557955704974646
1000,-0.7,10,2,10,-0.06833871012035875,-5.240948740723211,-0.37658805967029785,35.97560975609756,492,-0.3389724382129341
2000,-0.6,6,26,10,-0.0005845661101920863,-5.241772302522224,-0.010738078239510895,47.05882352941176,17,-0.0034137309264858917
2000,-0.15,20,4,10,-0.031747364396666256,-5.244575991442288,-0.22260964067443112,42.04545454545455,352,-0.17194124009292
2000,-0.2,6,26,5,-0.002484328484924969,-5.245262289608151,-0.0289926648194595,39.285714285714285,56,-0.014441262172973368
1000,-0.9,10,4,20,-0.0025730996233349623,-5.2458870108089,-0.03133397964468765,52.17391304347826,23,-0.014954066774122143
1500,-0.8,6,6,5,-0.012196591659544342,-5.2477304425007,-0.09015436594854231,47.82608695652174,92,-0.06925022428959449
2000,-0.15,13,2,20,-0.08050741859571053,-5.249776073610837,-0.43118896442180243,38.864628820960704,687,-0.38789172522864745
252,-0.5,52,2,5,-0.16032632343943742,-5.249890121990235,-0.7111173541545168,41.37931034482759,1276,-0.640089357506243
2000,-0.2,78,2,5,-0.08402506516037933,-5.2547379210719685,-0.46385968722780047,39.19354838709677,620,-0.40145975987937765
500,-0.8,2,2,20,-0.04580770820996949,-5.258079055811314,-0.27871276273415213,36.54390934844193,353,-0.23983168704008462
2000,-0.4,3,4,20,-0.01935917874093629,-5.258780938232928,-0.15866845934183005,36.89320388349515,206,-0.1080307701912887
252,-0.7,20,4,5,-0.03298183460647541,-5.26091781907144,-0.24684036149251876,41.210374639769455,347,-0.17809615480755903
2000,-0.3,20,4,10,-0.024876597359984487,-5.261071571098316,-0.1843541468073958,40.92664092664093,259,-0.1369819447990278
252,-0.3,6,2,5,-0.24098100805055922,-5.263586226428369,-0.8078857672811847,39.70336565887051,1753,-0.8006062441775841
2000,-0.5,52,4,10,-0.012171598555780316,-5.26720413577214,-0.10684184932348273,39.097744360902254,133,-0.06911249691398891
1500,-0.6,10,2,20,-0.08011548231527166,-5.278821603260939,-0.4141022747467602,36.99421965317919,519,-0.3863643165338777
2000,-0.6,2,26,10,-0.0006619196652630777,-5.290835916533223,-0.007568238626966428,23.52941176470588,17,-0.0038647331351345793
2000,-0.5,26,52,5,-0.00046860771639845034,-5.293229930391566,-0.004966621517739744,47.05882352941176,17,-0.0027373299769866133
500,-0.9,2,2,20,-0.02134307307934291,-5.297860522290725,-0.13192968603524102,37.301587301587304,126,-0.11853199648128299
2000,-0.3,10,13,5,-0.005586206292816143,-5.299497658599682,-0.054309641196255254,46.51162790697674,86,-0.03222920055781153
1500,-0.1,10,2,5,-0.18399123236121884,-5.30339428091997,-0.7152664982832568,39.16196615632555,1241,-0.6955002185690089
2000,-0.6,40,13,20,-0.0017129879658074332,-5.304778810933084,-0.022290065406207593,48.275862068965516,29,-0.00997613283833676
1500,-0.6,3,2,5,-0.0995352701214195,-5.307733538250968,-0.4987108632598616,40.655105973025044,519,-0.4583496142006622
2000,-0.15,3,4,10,-0.034825151870845894,-5.307824712453922,-0.22859667130178574,41.47727272727273,352,-0.1872160751765617
500,-0.7,78,2,5,-0.086436473251434,-5.308271504741042,-0.4115407838150633,40.415335463258785,626,-0.4106160714541016
1500,-0.3,10,2,5,-0.14854508552577472,-5.310103101542421,-0.637654197284907,38.04463336875664,941,-0.6095351669392939
2000,-0.1,13,4,10,-0.035758714062051555,-5.311304722807146,-0.2507515774703678,41.70984455958549,386,-0.1918028265334928
1000,-0.8,2,2,10,-0.03551237421328268,-5.317568493298267,-0.20954401855364713,40.36697247706422,218,-0.1905946058871204
1000,-0.9,78,4,5,-0.002249018603423858,-5.3196626251385055,-0.028308770823931573,43.47826086956522,23,-0.013080875666717673
2000,-0.4,13,4,5,-0.02265028232181221,-5.321781527045612,-0.18295991095448239,41.74757281553398,206,-0.12539518899275803
500,-0.9,2,2,5,-0.027105988275054838,-5.3223141825591584,-0.17613012584045296,39.682539682539684,126,-0.14845690269173784
2000,-0.3,6,6,5,-0.01890488123742251,-5.326278602640847,-0.14279374140407153,44.0,175,-0.10561152997220669
1000,-0.5,10,2,5,-0.13173077868095528,-5.329870221298463,-0.5836151923641086,38.2903981264637,854,-0.5622280360493241
2000,-0.6,78,26,20,-0.00047273961814042753,-5.339352054147495,-0.009010717048767436,41.17647058823529,17,-0.0027614384542997694
2000,-0.4,6,4,20,-0.021755616047018145,-5.340530521687028,-0.16290661704862475,38.349514563106794,206,-0.12070276008474357
2000,-0.8,3,13,5,-0.0007970603311292512,-5.345080561315059,-0.012318409108321937,60.0,10,-0.00465225132995184
500,-0.1,6,2,5,-0.2537444910204415,-5.349001101806478,-0.8346911964678595,39.06673901247965,1843,-0.8194322738120662
1500,-0.3,10,2,10,-0.13362642427409244,-5.34991629070257,-0.5982171778103142,38.3634431455898,941,-0.567787893709051
1000,-0.9,2,2,5,-0.012505514455998346,-5.350108714893283,-0.08194309932391641,46.51162790697674,43,-0.07095118458971839
2000,-0.7,40,6,5,-0.004161051493216883,-5.350641513763448,-0.045371265817778395,37.142857142857146,35,-0.024089895310033027
2000,-0.5,13,6,20,-0.00914024296124949,-5.351776897500644,-0.08382584747468336,41.935483870967744,93,-0.052282081134233716
2000,-0.5,78,2,20,-0.028049182642686743,-5.3551558165411945,-0.21357444174825257,35.826771653543304,254,-0.15327341630127134
2000,-0.5,26,40,5,-0.0008185221264354059,-5.368870642264567,-0.009947667687819295,35.0,20,-0.004777270207650619
2000,-0.1,6,13,5,-0.008633391620074704,-5.369921263712192,-0.07666597648989537,40.476190476190474,126,-0.04944352785662309
1500,-0.15,13,2,5,-0.17211607598097622,-5.370091808931359,-0.696518639643521,40.60085836909872,1165,-0.6686543312783519
2000,-0.5,52,6,10,-0.008044634147111318,-5.370838928460806,-0.07786193220027193,38.70967741935484,93,-0.04613742526905695
1500,-0.15,20,2,5,-0.16379803180943708,-5.373864767053182,-0.682594366370455,40.42918454935622,1165,-0.648704987653189
252,-0.8,6,2,5,-0.05144755955835412,-5.375522545388389,-0.31255664837165975,37.30407523510972,319,-0.26573366083076777
2000,-0.1,52,2,10,-0.09026428423481536,-5.377030666271816,-0.4777445908802975,39.81358189081225,751,-0.4249119684330003
1500,-0.15,10,2,10,-0.1571977197699076,-5.382495381393259,-0.6564029719916692,38.798283261802574,1165,-0.6321758461481073
2000,-0.7,52,2,10,-0.011953814919552053,-5.387566798065858,-0.09589660333428218,40.909090909090914,88,-0.06791165992132286
2000,-0.6,26,40,20,-0.0002822730615564817,-5.391777389750614,-0.0063606308174832815,33.33333333333333,12,-0.0016496176818586727
252,-0.7,3,2,5,-0.10417171433270145,-5.396566807118755,-0.5427638932246291,38.81789137380191,626,-0.4744571800275008
2000,-0.1,6,4,10,-0.039882808446198736,-5.397279277572015,-0.2714213297154001,42.2279792746114,386,-0.2118092748270013
1000,-0.8,13,2,5,-0.03234532334396789,-5.399698099287056,-0.2233373407714162,33.48623853211009,218,-0.17492734288218048
2000,-0.1,26,4,10,-0.0365330924508217,-5.400113492888883,-0.24561413699960688,42.74611398963731,386,-0.195591179611181
2000,-0.1,52,4,5,-0.04279911108599721,-5.4064065781162025,-0.2797885462537155,42.74611398963731,386,-0.2257073207146688
252,-0.2,6,2,5,-0.2692107992345013,-5.407446362220762,-0.8472541450261073,39.89924433249371,1985,-0.8402467836142666
2000,-0.15,2,2,20,-0.08666187476691767,-5.4123901329673725,-0.4665391249169877,37.55458515283843,687,-0.41146597111596306
