ma_window,bubble_threshold,mom_lookback,hold_hours,top_n,total_return,annual_return,sharpe,max_drawdown,win_rate,n_trades
500,-0.3,6,40,20,-0.07735056039610588,-0.013671964522951496,-31.9927627941239,-0.07679432251143503,12.903225806451612,93
252,-0.4,40,26,20,-0.12716938203160533,-0.022989589813800615,-31.996503627113388,-0.1279781730745455,19.867549668874172,151
1000,-0.3,26,40,10,-0.07291397829838786,-0.012862573814212519,-32.001671484298754,-0.073424907413153,12.5,72
500,-0.4,10,52,5,-0.0600335544356182,-0.010530783211717076,-32.06139263286951,-0.05982632288252798,18.84057971014493,69
500,-0.6,20,40,20,-0.05761870739165997,-0.010096566490141234,-32.079245497911806,-0.05776460016678531,14.285714285714285,63
1000,-0.4,20,40,5,-0.062152224242671084,-0.010912506197086835,-32.07999754805112,-0.06489786128459474,16.666666666666664,60
252,-0.1,13,40,10,-0.11859494119634917,-0.021355023550423402,-32.09338132850725,-0.12298441167095131,15.217391304347828,138
252,-0.6,26,40,10,-0.06724282059262643,-0.011832615144911518,-32.10747843189942,-0.0699787636566569,19.767441860465116,86
500,-0.4,6,40,20,-0.07415828203905639,-0.013089254600068378,-32.113197996065814,-0.07547898469191505,13.095238095238097,84
1000,-0.8,3,52,10,-0.013396231596124908,-0.0023035426531390346,-32.16734950549056,-0.013748759306244085,30.0,20
500,-0.8,13,40,10,-0.02466384307914149,-0.0042612235374871466,-32.17271761315962,-0.026140211247134948,15.151515151515152,33
500,-0.7,52,52,5,-0.027986990190273175,-0.0048421803219903525,-32.176375550537365,-0.02672896494096122,19.047619047619047,42
252,-0.4,52,40,10,-0.09067754476622658,-0.016122838358660574,-32.192698617256525,-0.09201125727904502,16.822429906542055,107
252,-0.3,13,65,5,-0.06275679452373673,-0.011021563362007547,-32.218551779300775,-0.06317196571902184,18.51851851851852,81
1000,-0.8,52,40,5,-0.021272703557904227,-0.003670069433695411,-32.23307602664103,-0.02122425548228668,17.391304347826086,23
500,-0.5,13,65,5,-0.034946870672129426,-0.006064270719378428,-32.23873682881756,-0.034887433279220725,19.607843137254903,51
1000,-0.7,40,52,20,-0.023234631710586595,-0.004011871510520626,-32.24612720545397,-0.02616730046906557,6.666666666666667,30
1000,-0.5,52,40,10,-0.050406973548016376,-0.00880528340040998,-32.253565188040156,-0.05056022265430238,12.5,56
1000,-0.5,6,40,20,-0.05126335833999418,-0.008958195478126596,-32.26757221241656,-0.05059926154633099,16.071428571428573,56
252,-0.2,40,40,10,-0.10098231225446708,-0.018038414875281572,-32.282078471687754,-0.10215731953105478,17.424242424242426,132
1000,-0.7,6,40,10,-0.031142847490814085,-0.005395417607715891,-32.290532379394875,-0.03086397328218493,16.216216216216218,37
500,-0.4,52,26,20,-0.10552652476083801,-0.018888937051778187,-32.3095935893578,-0.10564285462451328,19.491525423728813,118
252,-0.1,3,65,5,-0.0736906074803163,-0.013004026474052521,-32.32345187075562,-0.07414262753721856,21.50537634408602,93
252,-0.6,13,40,10,-0.07166794675049704,-0.012635830868848563,-32.32862234164765,-0.07501780146085979,17.441860465116278,86
500,-0.6,10,65,5,-0.034472577792172165,-0.005980757696071204,-32.342355729609174,-0.03515837976667169,11.627906976744185,43
500,-0.7,13,40,5,-0.038559843609009214,-0.006701558696875165,-32.34815848189714,-0.037626953863915125,18.75,48
1000,-0.7,13,52,10,-0.02381396586924256,-0.004112910458736629,-32.377745237182296,-0.025435764003751138,16.666666666666664,30
252,-0.6,3,65,10,-0.04017412224846706,-0.006986941255675672,-32.379100621608295,-0.04323786646519212,24.59016393442623,61
252,-0.8,26,65,5,-0.02216426492017487,-0.0038253244835939615,-32.399671112588074,-0.022647202177042636,15.625,32
1000,-0.1,10,52,5,-0.06220094590141689,-0.0109212928354403,-32.43408386643069,-0.062299617504907756,17.647058823529413,68
1000,-0.4,3,40,20,-0.0541776641633418,-0.009479419056243943,-32.44132270160623,-0.054176104938024605,21.666666666666668,60
1000,-0.4,40,26,10,-0.08395350194873852,-0.014882571277703094,-32.444041588550704,-0.08646997672061263,16.483516483516482,91
500,-0.1,3,52,5,-0.08350859448868175,-0.014800773456700389,-32.44671931008745,-0.08703831674083728,17.391304347826086,92
500,-0.4,26,40,10,-0.07310366890661579,-0.012897114362430573,-32.46990331608532,-0.07309660981715094,13.095238095238097,84
500,-0.2,20,40,10,-0.08196939539098058,-0.014518039924313664,-32.47191107755961,-0.08421543419259969,16.822429906542055,107
252,-0.7,13,65,5,-0.03346012186656644,-0.005802599176180645,-32.47475853601187,-0.03406693141560824,19.148936170212767,47
500,-0.6,6,65,5,-0.0321042141735669,-0.005564246761890601,-32.50293682968293,-0.03436343789070995,20.930232558139537,43
252,-0.1,13,65,5,-0.07266114598629603,-0.012816544972159671,-32.5214624717663,-0.0744570403217436,21.50537634408602,93
500,-0.5,10,52,5,-0.0519178769376909,-0.009075140433480455,-32.52452591012353,-0.051213761168406924,16.39344262295082,61
252,-0.7,40,65,10,-0.0279875909470213,-0.004842285495805343,-32.5491408231818,-0.029233284900856193,14.893617021276595,47
1000,-0.1,40,40,10,-0.08072878127175376,-0.014290438971306552,-32.58061506732339,-0.08014280836207222,20.0,90
1000,-0.4,20,40,20,-0.05208713487814132,-0.009105393188762578,-32.589123955851775,-0.0560056222184393,13.333333333333334,60
252,-0.1,26,26,20,-0.163975575949462,-0.030160961582675894,-32.59613870067984,-0.16324470859893447,17.412935323383085,201
252,-0.2,3,26,20,-0.15081437501523387,-0.027567086447392364,-32.59636760252495,-0.1511798661266598,20.212765957446805,188
1000,-0.2,13,40,20,-0.07428442123393186,-0.013112248079227729,-32.60074627986001,-0.07329403542846258,12.345679012345679,81
252,-0.1,40,52,10,-0.08815648456228131,-0.015656934157578628,-32.614992730269734,-0.08828061520362329,14.285714285714285,112
1000,-0.1,20,52,5,-0.05624971472373508,-0.009850815702972304,-32.640891739856315,-0.05682187821028395,19.11764705882353,68
500,-0.7,10,65,5,-0.020963272807838162,-0.003616213071292118,-32.649521667361846,-0.020372566152668692,16.666666666666664,36
252,-0.2,13,40,5,-0.12100937573175086,-0.02181395487830884,-32.654094768451884,-0.12279438081941452,18.939393939393938,132
500,-0.2,40,65,10,-0.04768340600578058,-0.008319734614659846,-32.68088428852571,-0.049317450484656966,12.857142857142856,70
500,-0.5,52,40,5,-0.06581774688431341,-0.011574618915604074,-32.682672339284984,-0.06544627801980829,21.052631578947366,76
252,-0.3,40,26,20,-0.13951053880543685,-0.025365740353312738,-32.691918624767,-0.13991715884538003,21.428571428571427,168
1000,-0.4,10,26,20,-0.08547990729524724,-0.015163456893565241,-32.69813117891045,-0.0848121738985842,20.87912087912088,91
500,-0.5,52,26,20,-0.094610582149391,-0.016851825694736644,-32.70178356689357,-0.09371402623407399,17.307692307692307,104
252,-0.5,20,26,20,-0.11468895544137736,-0.020614782892476535,-32.70930671877207,-0.11786961235773308,17.77777777777778,135
252,-0.8,10,52,5,-0.027105186790758462,-0.004687862040661961,-32.713732349323706,-0.02748041888598618,18.75,32
252,-0.2,6,40,5,-0.11034068275249664,-0.01979390040226814,-32.719983945046174,-0.11331293706041379,17.424242424242426,132
252,-0.1,40,40,10,-0.10968816577120588,-0.019671003065658055,-32.72710517911253,-0.11411551416715493,16.666666666666664,138
252,-0.5,40,26,20,-0.11325398137315024,-0.0203435145588734,-32.73337263835655,-0.11493359046847496,20.0,135
252,-0.4,20,65,5,-0.05845889604114907,-0.010247537135999574,-32.77998738879728,-0.06159023077444781,17.80821917808219,73
500,-0.4,13,52,5,-0.05763503491061639,-0.010099499263254708,-32.78024785200655,-0.05784038851247986,20.28985507246377,69
1000,-0.4,26,40,20,-0.05481626585013477,-0.009593810766149735,-32.784518203315784,-0.05744554257369139,10.0,60
1000,-0.8,52,40,10,-0.021226781403087203,-0.0036620757996024267,-32.78913737758949,-0.021125686264358956,17.391304347826086,23
1000,-0.3,10,52,10,-0.048537492201023436,-0.008471874296253179,-32.793093700732086,-0.04709672582833002,17.543859649122805,57
252,-0.8,52,26,10,-0.05565378427069567,-0.00974393127147588,-32.806103625680166,-0.05576917212269017,12.5,48
500,-0.4,40,40,10,-0.06849864073645018,-0.012060240602785988,-32.808232606957,-0.06815252431596874,17.857142857142858,84
500,-0.5,3,40,20,-0.06168495468726665,-0.010828256344899478,-32.81033187357884,-0.061193859040530985,17.105263157894736,76
1000,-0.1,6,40,20,-0.08531790859104793,-0.015133627835846819,-32.81504400664205,-0.08422741490270003,17.77777777777778,90
1000,-0.2,20,65,5,-0.04021102885786232,-0.006993470494460197,-32.819014139646,-0.042919099087059376,18.867924528301888,53
1000,-0.3,40,26,20,-0.09367087419277731,-0.016677412763068,-32.86032564907884,-0.09470533899570954,17.92452830188679,106
1000,-0.8,26,52,20,-0.014017125733189473,-0.0024109355388702847,-32.86987672819224,-0.01530797389374483,20.0,20
252,-0.7,26,26,20,-0.06788336010612261,-0.011948685274904336,-32.872369463486535,-0.07101500772116032,19.101123595505616,89
1000,-0.4,52,26,10,-0.08751825064670438,-0.015539154832048374,-32.88687933392129,-0.08899215769232538,14.285714285714285,91
1000,-0.7,40,40,5,-0.033835317806710674,-0.005868603113493243,-32.88888529082926,-0.03355665949882447,21.62162162162162,37
252,-0.8,40,52,10,-0.02043645276214978,-0.0035245525990491577,-32.89557895613895,-0.021529512564230968,25.0,32
500,-0.6,52,65,10,-0.02936316001804895,-0.005083246288074328,-32.909400648173644,-0.029266583769235632,20.930232558139537,43
252,-0.8,10,20,20,-0.049382320401408886,-0.008622476259864786,-32.909782002936225,-0.049828560119411947,16.94915254237288,59
500,-0.7,13,52,5,-0.0280140700854985,-0.004846921222629197,-32.93820021484536,-0.027498223852701953,19.047619047619047,42
500,-0.5,40,40,10,-0.06070325502332097,-0.010651366711958321,-32.95068569767704,-0.06070350897900101,17.105263157894736,76
500,-0.8,10,20,20,-0.04891960302756693,-0.008539976941964733,-32.95349663088837,-0.049587863133836674,19.607843137254903,51
252,-0.1,52,52,10,-0.08957846470553654,-0.015919591522743914,-32.95810406972171,-0.09041949539456373,17.857142857142858,112
1000,-0.3,3,52,10,-0.04295002936801706,-0.007478615706464464,-32.96405510137695,-0.04159594634573427,19.298245614035086,57
1000,-0.3,40,40,20,-0.06479165909189899,-0.011389057304402206,-32.96641091977451,-0.06520478808375962,15.277777777777779,72
500,-0.2,6,26,20,-0.12951591707108823,-0.02343923476442844,-32.99918515706128,-0.13002690740892398,17.880794701986755,151
1000,-0.5,3,52,20,-0.039695096045492595,-0.006902214431499076,-33.001236598019986,-0.04103673344754122,12.76595744680851,47
1000,-0.2,40,40,5,-0.07913790470463145,-0.013998951796073689,-33.012546951490144,-0.07823675221977411,12.345679012345679,81
500,-0.2,6,52,10,-0.06871083373861908,-0.012098727067120785,-33.0259078307054,-0.07197712333528228,13.253012048192772,83
500,-0.7,20,40,5,-0.03676326631066662,-0.006384414878863209,-33.030057601398,-0.03552765847034711,14.583333333333334,48
1000,-0.6,6,52,20,-0.031683902829930055,-0.005490417239308654,-33.038083171713076,-0.03307344977228566,10.81081081081081,37
500,-0.8,26,52,5,-0.013203844407389864,-0.002270277794306552,-33.04366799282926,-0.014245204790355959,23.076923076923077,26
252,-0.7,26,52,10,-0.0424375904184604,-0.007387762554107669,-33.06918623645912,-0.043685969269938174,17.543859649122805,57
1000,-0.1,40,52,10,-0.05662851399903357,-0.009918785178622103,-33.089852592679755,-0.05803821989775715,17.647058823529413,68
252,-0.4,26,52,5,-0.06803744524261979,-0.011976616418842734,-33.09869623386184,-0.06973611721877515,16.470588235294116,85
500,-0.5,10,65,5,-0.039549099123123654,-0.006876398477559054,-33.10192334689686,-0.03868367040444787,15.686274509803921,51
500,-0.8,52,26,20,-0.03275383034127588,-0.005678406978780193,-33.102405811700315,-0.03243021062743656,18.6046511627907,43
1000,-0.2,3,52,5,-0.05577875663563281,-0.009766341333421247,-33.10598664250084,-0.054993621910358614,15.873015873015872,63
252,-0.3,20,65,5,-0.06437897137531101,-0.011314472880853077,-33.10645155736724,-0.06551330736719008,13.580246913580247,81
252,-0.2,52,52,10,-0.08733909111358829,-0.015506105109567958,-33.11944394314299,-0.088159008082345,17.142857142857142,105
1000,-0.1,13,40,20,-0.07929471193911175,-0.014027664130729645,-33.12296914406556,-0.07830968644182945,16.666666666666664,90
252,-0.2,20,65,5,-0.07221140413817995,-0.012734693894652427,-33.13381982637723,-0.07238704750449187,14.606741573033707,89
1000,-0.2,10,52,5,-0.05776130270239488,-0.010122181093488947,-33.135930233220286,-0.056588591813720224,20.634920634920633,63
1000,-0.5,10,52,10,-0.03950372788644929,-0.006868376356264694,-33.157509242508176,-0.03965203093126868,19.148936170212767,47
1000,-0.7,40,26,10,-0.049111611487073104,-0.008574206686827068,-33.169847798912826,-0.04941414340745376,21.568627450980394,51
500,-0.4,10,40,20,-0.07628503912623386,-0.013477281553994414,-33.194419238522705,-0.07773277096322295,13.095238095238097,84
500,-0.6,26,52,10,-0.03687400823784237,-0.006403949595186309,-33.203353498681345,-0.03639735197921945,20.0,50
1000,-0.6,10,40,10,-0.04208033358081309,-0.007324446344210478,-33.20654478889125,-0.041767770720770314,14.893617021276595,47
1000,-0.2,52,40,10,-0.07258779294436957,-0.012803192789109352,-33.2175135768911,-0.07272513734988184,18.51851851851852,81
500,-0.4,13,40,20,-0.07466967774759514,-0.013182491246058636,-33.22543309733503,-0.07460339358228218,13.095238095238097,84
1000,-0.6,6,40,10,-0.040986293091781256,-0.007130672521547754,-33.237950083643234,-0.04094641577957103,14.893617021276595,47
252,-0.5,40,40,10,-0.08252665131019787,-0.014620356143587254,-33.2383872057421,-0.08440632705898632,16.161616161616163,99
500,-0.3,10,65,10,-0.04183015996766748,-0.007280120021310954,-33.2415906760911,-0.04412983656050862,21.875,64
1000,-0.7,52,26,20,-0.05061050757378138,-0.008841615127925362,-33.24246768315704,-0.05118809354675169,21.568627450980394,51
1000,-0.4,6,52,5,-0.04206146281573986,-0.00732110244502715,-33.25839207530069,-0.04232127450698375,18.0,50
500,-0.8,40,26,20,-0.033921062902402155,-0.0058836902518907275,-33.25852848143838,-0.03413171016976391,18.6046511627907,43
1000,-0.2,6,65,5,-0.04359940535566997,-0.007593805138607523,-33.26628290253903,-0.04191740980122416,22.641509433962266,53
252,-0.1,20,40,10,-0.11365838994285815,-0.020419927340566746,-33.30660680078443,-0.11784874889923902,13.768115942028986,138
252,-0.1,10,40,10,-0.11586593896665565,-0.02083755277392163,-33.308102772493825,-0.11983652160521352,14.492753623188406,138
252,-0.5,10,40,10,-0.08664053544989925,-0.015377293255923519,-33.30837368334939,-0.08935494608346939,18.181818181818183,99
1000,-0.3,20,40,20,-0.06920809477050283,-0.012188946176844406,-33.31542537688281,-0.07061514257672252,15.277777777777779,72
500,-0.4,20,52,5,-0.0570418862767591,-0.00999298404902671,-33.31893723539672,-0.057338425978272656,20.28985507246377,69
252,-0.4,3,40,10,-0.089779438668798,-0.015956741331177637,-33.34293617153808,-0.0914462463361756,19.626168224299064,107
252,-0.2,10,40,5,-0.12034911288302019,-0.021688349603519175,-33.345817481558676,-0.12152164688202882,20.454545454545457,132
500,-0.3,13,65,10,-0.042483940628130656,-0.007395978582458884,-33.34808754714237,-0.04524242628438746,18.75,64
500,-0.1,6,26,20,-0.14165391478737455,-0.02578129897893533,-33.34887653100752,-0.14099355094414168,18.562874251497004,167
252,-0.8,3,52,5,-0.025634950238178855,-0.004430823805644635,-33.35446212137616,-0.026834791818303616,15.625,32
1000,-0.6,20,52,20,-0.027833072386491686,-0.004815235878833701,-33.35529505750663,-0.028789870184947053,10.81081081081081,37
252,-0.4,52,52,10,-0.07167745274798709,-0.012637559739618887,-33.35582429067677,-0.0728087931738105,18.823529411764707,85
252,-0.8,40,26,10,-0.04898044637372101,-0.00855082299092258,-33.367814548762574,-0.0500974067313289,14.583333333333334,48
252,-0.3,52,26,20,-0.14247580422674333,-0.025940875445321643,-33.36963190124054,-0.14446133448951926,16.666666666666664,168
1000,-0.3,40,65,5,-0.034129058619377095,-0.005920292411827455,-33.43013950726973,-0.032827863714018135,14.893617021276595,47
252,-0.5,52,52,10,-0.06448511222831999,-0.011333652950285322,-33.43589208519953,-0.06705566145140351,18.75,80
500,-0.8,6,20,20,-0.045551922667529166,-0.007940543033085778,-33.43830933553633,-0.045241125201955446,15.686274509803921,51
1000,-0.4,26,40,10,-0.05549486165886042,-0.009715436797375077,-33.4456141781974,-0.05798556261988885,11.666666666666666,60
252,-0.5,10,65,10,-0.047608558339081175,-0.008306407276623684,-33.44779264124538,-0.050878631378498684,14.925373134328357,67
252,-0.7,6,40,5,-0.05942006508120401,-0.010420383361582908,-33.44992675100859,-0.0607873567133318,18.181818181818183,66
500,-0.1,20,40,10,-0.09298063557879732,-0.01654939764756236,-33.451956959628205,-0.09575819569638688,18.96551724137931,116
252,-0.5,6,52,10,-0.06316279552839399,-0.011094833768379053,-33.467338393324525,-0.06599921467254566,16.25,80
1000,-0.7,10,52,20,-0.02272367397222863,-0.003922798995019461,-33.488283430137834,-0.024162433753992407,20.0,30
500,-0.5,26,40,20,-0.06677838782151946,-0.011748498075509262,-33.491216191265345,-0.06590456897649477,7.894736842105263,76
1000,-0.4,20,26,5,-0.10531421603400448,-0.018849120393781726,-33.51309943858159,-0.10391575815628318,16.483516483516482,91
1000,-0.1,26,40,5,-0.08980543196150081,-0.015961546658360914,-33.54812310855976,-0.08958456715799523,17.77777777777778,90
1000,-0.1,6,52,5,-0.06044310086066085,-0.010604515973181239,-33.548711152106655,-0.05963049433105394,16.176470588235293,68
500,-0.8,52,65,10,-0.013108199446924984,-0.0022537422276609487,-33.563351132839436,-0.012494085513123032,17.391304347826086,23
1000,-0.6,52,52,5,-0.027066026972308976,-0.004681011642529653,-33.56450173137593,-0.0277905069262101,10.81081081081081,37
500,-0.1,52,65,10,-0.05600861168649629,-0.009807565394310047,-33.56726156165196,-0.05687972514220052,10.256410256410255,78
1000,-0.1,13,52,5,-0.06018619234457434,-0.010558260290246646,-33.569982593058484,-0.0592973622201598,19.11764705882353,68
