low_bubble_threshold,leverage_multiplier,leverage_hold_days,high_bubble_threshold,uvxy_allocation,uvxy_hold_days,Total Return,Annual Return,Sharpe Ratio,Sortino Ratio,Max Drawdown,Annual Vol
-0.9,1.4,50,0.8,0.5,40,0.956833644387669,0.023081091184858238,0.18594736525654512,4.473836306125098,-0.5097421944330813,0.12412701386230485
-0.9,1.4,60,0.8,0.5,40,0.9722506636857706,0.023354030820189164,0.1854676778234436,4.476832385908389,-0.5110779392008131,0.12591968096145081
-0.92,1.4,40,0.8,0.5,40,0.9577120399284025,0.023096697826619383,0.1853482447148299,4.39494806337269,-0.5031867212873372,0.12461244433231684
-0.88,1.4,40,0.8,0.4,50,0.8265374071687237,0.02068770036146872,0.18530339448188618,4.303642527891639,-0.5020954873687677,0.11164231728896358
-0.92,1.2,50,0.8,0.4,50,0.7989770031789833,0.02016035843179287,0.1852467193802321,4.3039118753141175,-0.4877982731142513,0.10882977306827386
-0.88,1.3,50,0.8,0.3,30,0.4820277897755807,0.013462047490020446,0.1842501106683963,4.215355782973894,-0.34341324512199733,0.07306398591124177
-0.92,1.4,60,0.8,0.5,50,1.136111291416528,0.026133992530589678,0.18354194503606733,4.485622871086563,-0.5748902315261863,0.14238703052566082
-0.95,1.1,60,0.8,0.4,30,0.7479810586822735,0.019163684614184273,0.18307055677913642,4.105552438688066,-0.4177614954637744,0.10467922833328192
-0.9,1.2,40,0.8,0.4,30,0.6170566166919014,0.016470247465885324,0.18254981339027151,4.18750729562937,-0.4231337358292069,0.09022330486130785
-0.9,1.2,50,0.8,0.4,50,0.775308185555655,0.019701211453714507,0.18221105260849912,4.219761900708,-0.4914431372321262,0.10812303189996256
-0.88,1.3,60,0.8,0.5,50,1.1193780866604328,0.02585973080138726,0.18177326883364103,4.445906716587696,-0.5845861471088729,0.1422636615786125
-0.92,1.4,60,0.8,0.3,30,0.47594982885980897,0.013320491544274171,0.18104209566570165,4.146713172353999,-0.33035539998951735,0.07357676398571282
-0.88,1.4,50,0.8,0.5,40,0.905635370270776,0.02215954423620703,0.17837950633868427,4.294861502825826,-0.5157086239932911,0.1242269624523644
-0.95,1.2,60,0.8,0.4,30,0.724686931027354,0.01869903888408775,0.17830944216758643,3.9990352200004615,-0.41820562279792795,0.10486847278964181
-0.9,1.4,60,0.8,0.5,50,1.0911889279580924,0.025392937621041556,0.17827581325062547,4.356437203075353,-0.5823813422686256,0.1424362461628118
-0.88,1.2,40,0.8,0.4,30,0.5989288232813998,0.016080813112212322,0.17813160982898488,4.086526219887092,-0.42604649629815994,0.09027489914704467
-0.9,1.4,50,0.8,0.3,30,0.46487954529188946,0.01306121122435644,0.17793993857886248,4.059388518591388,-0.3403583597362623,0.07340235884462637
-0.88,1.3,60,0.8,0.3,30,0.4643879917985658,0.013049654565604696,0.17793990961605324,4.0857110842611375,-0.34562867290303534,0.0733374238177504
-0.88,1.2,50,0.8,0.4,50,0.7519565020568448,0.019242384390345313,0.17788124489065144,4.121481467786423,-0.4945439726632229,0.10817545381006381
-0.88,1.4,60,0.8,0.5,40,0.9099665707396978,0.02223842446890334,0.1764433921269107,4.262919720257897,-0.5178874124193451,0.1260371624056506
-0.9,1.1,40,0.8,0.5,50,1.007983057310701,0.0239787875869808,0.17626334359230192,4.051375283340793,-0.5757195571473834,0.13603955932235046
-0.92,1.3,50,0.8,0.4,50,0.7511882376728591,0.019227188918482296,0.1762338510581504,4.094296516994501,-0.48828722592141716,0.10910042992897014
-0.88,1.1,40,0.8,0.5,50,0.996702490709942,0.023782722463119743,0.17480105391352854,4.01762958508904,-0.5767917163186265,0.13605594434736473
-0.95,1.3,60,0.8,0.4,30,0.7016180450763654,0.018232872445399062,0.17352429294324165,3.890833205931708,-0.4186514159182768,0.10507388986372579
-0.9,1.3,50,0.8,0.4,50,0.7203638195768962,0.01861213969271258,0.1716813426365786,3.9756679332912004,-0.49374196975553086,0.10841096304862576
-0.92,1.1,40,0.8,0.4,50,0.7316182807905465,0.018837928295735384,0.1713683848467323,3.889273561470766,-0.4874407582233804,0.10992650897995897
-0.9,1.4,60,0.8,0.3,30,0.44491064334318664,0.012588690307135275,0.17087671412955288,3.9109025263161517,-0.3421556036751753,0.07367118668720983
-0.88,1.4,60,0.8,0.5,50,1.025148739479539,0.024275108561574,0.17030354769538322,4.165518040207921,-0.5881977357051018,0.14254024000130724
-0.9,1.3,40,0.8,0.4,30,0.5679833208399594,0.015406057226469816,0.17013291597129349,3.8993744330435742,-0.4260239090359942,0.09055306633943357
-0.95,1.4,60,0.8,0.4,30,0.6787736686441643,0.0177651873015372,0.16871762535241386,3.781511574513516,-0.4190988703508679,0.10529538490379797
-0.92,1.1,50,0.8,0.4,30,0.5569721229699618,0.015162854971557227,0.16857038073832822,3.822709542545569,-0.41787162108687237,0.08994969878542616
-0.95,1.1,40,0.8,0.5,30,0.8784535747067916,0.021660516992172862,0.16818942844093798,3.7774281165814556,-0.496103737926856,0.1287864355861061
-0.9,1.2,40,0.8,0.5,50,0.9471817596784564,0.02290915694302953,0.16815150426050252,3.866657772226935,-0.5778429899936293,0.13624116563083707
-0.92,1.1,40,0.8,0.4,30,0.554928040932581,0.015117524934084914,0.16745759887610004,3.7617172628039026,-0.41801956639673354,0.09027673294939692
-0.92,1.4,50,0.8,0.4,50,0.7045518222016156,0.01829249465656324,0.1672194411329341,3.8828358578473146,-0.4887773146494043,0.10939215280609205
-0.88,1.2,40,0.8,0.5,50,0.9253531432232138,0.022517255687292792,0.16523337838098667,3.800082359422836,-0.5799745798036293,0.13627546630060214
-0.88,1.3,50,0.8,0.4,50,0.6865129701810155,0.017924316304009036,0.1652117368372909,3.8284475326652485,-0.49836751577200733,0.10849299600101556
-0.88,1.4,50,0.8,0.3,30,0.4265526774341366,0.012148689747765617,0.16512983404480788,3.769718620136832,-0.34838618782369524,0.07357053204855203
-0.95,1.2,40,0.8,0.5,30,0.8554391645630162,0.021232514337870212,0.16469091354131343,3.699224731351174,-0.496710794539187,0.128923411020754
-0.92,1.2,40,0.8,0.4,50,0.6943268300469252,0.018084264274505824,0.16418697130631676,3.7264403397121755,-0.48805825134716585,0.1101443319809266
-0.88,1.3,40,0.8,0.4,30,0.5416763419841779,0.0148222483761975,0.1635400881421075,3.748566176251568,-0.43036708994651574,0.09063373112112895
-0.95,1.3,40,0.8,0.5,30,0.8326250631272529,0.020803144948906782,0.1611744760038495,3.6197781503983557,-0.4973183658953164,0.12907220463623484
-0.9,1.4,50,0.8,0.4,50,0.6669986689397502,0.017521715158078655,0.1611618061484148,3.7303655676083483,-0.4960335823904811,0.10872126328705209
-0.92,1.1,60,0.8,0.4,30,0.5243241059212529,0.014431873703266707,0.16007854732066176,3.641271573662757,-0.4177614954637753,0.09015495170853506
-0.9,1.3,40,0.8,0.5,50,0.8880900583837166,0.021838225508152842,0.16003376598803115,3.680958439490124,-0.5799580501993654,0.13646011123543836
-0.92,1.2,40,0.8,0.4,30,0.521441721752673,0.014366613003330198,0.15867406161864828,3.5630777851195314,-0.4187206929917425,0.09054166041238937
-0.9,1.1,60,0.8,0.4,30,0.516255903338857,0.014248898422965173,0.15801953191641777,3.5942567342001874,-0.4203403838532781,0.09017175440376529
-0.9,1.4,40,0.8,0.4,30,0.5202933917402239,0.01434058013357209,0.15774808665201853,3.610718417950785,-0.42890266934566956,0.09090810822451638
-0.92,1.2,50,0.8,0.4,30,0.5157162004258584,0.014236625194748997,0.1577459621082223,3.5760650852274516,-0.4184255032216889,0.0902503303696731
-0.95,1.4,40,0.8,0.5,30,0.8100108135648767,0.020372410424076337,0.15764120462218773,3.5395806206873313,-0.49792644847453027,0.1292327756115672
-0.92,1.3,40,0.8,0.4,50,0.6577378510337064,0.017329058895859006,0.15699347044487355,3.5632550207301983,-0.4886762680642214,0.11038076199445446
-0.9,1.1,50,0.8,0.4,30,0.5052904605705573,0.01399870429234129,0.1557362276096894,3.5290226285471764,-0.41994563824879394,0.08988726969440435
-0.88,1.3,40,0.8,0.5,50,0.8564124604249244,0.021250718475520847,0.1556671313269432,3.581173497085391,-0.583136437255396,0.13651384395906013
-0.88,1.4,60,0.8,0.3,30,0.3992800597334061,0.01148481975977278,0.15547153164436145,3.5621844978068626,-0.351317746597123,0.07387088580335154
-0.88,1.1,60,0.8,0.4,30,0.504161025613268,0.013972834491430275,0.15489676946209424,3.5240633943799873,-0.42236620939757286,0.09020739773949679
-0.88,1.1,50,0.8,0.4,30,0.49536339216189806,0.013770679225802551,0.15314834192312507,3.4709283250646275,-0.4217158158262734,0.08991725965087453
-0.88,1.4,50,0.8,0.4,50,0.6233835895232589,0.01660517585355148,0.1525718464284008,3.534518033432704,-0.5021668455374109,0.10883512418750196
-0.9,1.4,40,0.8,0.5,50,0.830664140759803,0.020765999068121488,0.15191338112789857,3.494075622608421,-0.5820647583227889,0.13669631281946273
-0.92,1.3,40,0.8,0.4,30,0.48858619574680007,0.013614165343601492,0.14988795132052665,3.3641310184874276,-0.4194224140956686,0.09082895071724874
-0.92,1.4,40,0.8,0.4,50,0.6218405463558747,0.016572315968790496,0.14979178515642919,3.398434134296603,-0.4892948047933028,0.11063567973025921
-0.88,1.4,40,0.8,0.4,30,0.4863610404529637,0.013562627042727815,0.14900717380119408,3.411076670300121,-0.43465913686434976,0.09101996029280525
-0.92,1.2,60,0.8,0.4,30,0.47634726673543537,0.013329765079709066,0.14734370149192874,3.3511430555383894,-0.41820562279792806,0.09046715227551991
-0.92,1.3,50,0.8,0.4,30,0.4754520914639371,0.01330887428765637,0.1469356399849147,3.3293322333441315,-0.4189806799574355,0.09057621615166161
-0.92,1.1,50,0.8,0.5,50,0.7669002627711108,0.019536683142746147,0.1466520566208082,3.3710702326054363,-0.5739921171589579,0.1332179281553568
-0.88,1.4,40,0.8,0.5,50,0.7898044362772874,0.019983117973195075,0.1461064193474122,3.361582901387688,-0.5862774038991031,0.13677097873214708
-0.9,1.1,50,0.8,0.5,50,0.7506601875133241,0.019216740899833606,0.14523589204189397,3.3274284682774704,-0.5755099054890432,0.1323139936668716
-0.9,1.1,40,0.8,0.5,30,0.5826026489701073,0.01572641463627722,0.1446137216257025,3.291724060813606,-0.49801943517172553,0.10874773472036924
-0.88,1.1,50,0.8,0.5,50,0.7391149582722096,0.018987542416465608,0.14348149393767645,3.2876640487075552,-0.5768053407046275,0.13233443488338056
-0.9,1.2,60,0.8,0.4,30,0.46075374124642265,0.01296409513329655,0.143246066952699,3.257196836142549,-0.42335019245256833,0.09050227632132753
-0.9,1.2,50,0.8,0.4,30,0.458809016893313,0.012918226917387532,0.14320943420843038,3.244063605424667,-0.4225640289312105,0.09020513898955876
-0.88,1.1,40,0.8,0.5,30,0.5737118097176201,0.015531929625739016,0.14279850845537803,3.2502654899101993,-0.49928794300759893,0.10876815026812738
-0.92,1.4,40,0.8,0.4,30,0.4563517672606374,0.012860185749985265,0.1411061289699947,3.1638992846110834,-0.4201247256422166,0.0911383923849254
-0.92,1.2,50,0.8,0.5,50,0.7200817621000588,0.01860646270584687,0.13945642090877022,3.206578998392697,-0.5743974541329745,0.13342134112289367
-0.88,1.2,50,0.8,0.4,30,0.4396204350319275,0.012462451941081198,0.13806088511669573,3.128898230305924,-0.4260848425301754,0.09026779692559071
-0.88,1.2,60,0.8,0.4,30,0.4375293459229881,0.012412429409195846,0.13703773083763482,3.1179661760238147,-0.4273758163839021,0.09057672900248438
-0.9,1.2,50,0.8,0.5,50,0.6966020405740083,0.01813070338908096,0.1368040586042634,3.1352347688953985,-0.5774260722857048,0.1325304495645711
-0.92,1.4,50,0.8,0.4,30,0.436158887418163,0.012379607485665467,0.13614873434752575,3.0817002139192406,-0.4195371464634916,0.09092708459607098
-0.92,1.3,60,0.8,0.4,30,0.4297780304001726,0.012226389074895039,0.13464360366336695,3.0609973703814757,-0.41865141591827704,0.09080556923790599
-0.9,1.2,40,0.8,0.5,30,0.5346817791483756,0.014665404279289085,0.13454573666935227,3.062683988808403,-0.5005317405053564,0.1089993978429022
-0.95,1.1,60,0.8,0.5,30,0.6507030644367873,0.017182015478317325,0.13427277498983914,2.9833634731073477,-0.4958802923074521,0.1279635092044351
-0.88,1.2,50,0.8,0.5,50,0.674285625769361,0.017672582995072128,0.13330430418996217,3.0564437110309397,-0.5800026419935296,0.13257323611912958
-0.92,1.3,50,0.8,0.5,50,0.6743888022483864,0.017674714584875684,0.132253957795768,3.041962980529344,-0.5748037385100362,0.13364223558564275
-0.88,1.2,40,0.8,0.5,30,0.5174774376577354,0.014276661404723834,0.1309279673686429,2.980638447134402,-0.5030536966191255,0.10904210682906453
-0.9,1.3,50,0.8,0.4,30,0.4136600466077869,0.0118363995891968,0.13071720684422133,2.9594819556857836,-0.425174216085606,0.09054966729286455
-0.95,1.2,60,0.8,0.5,30,0.6287052929435721,0.01671827320869168,0.13049083429888814,2.900012428246707,-0.49626483118649756,0.12811837167351248
-0.9,1.3,60,0.8,0.4,30,0.4071762794022298,0.011678306099426106,0.12853006520125682,2.920995938974677,-0.42634848259688196,0.09086050085744382
-0.9,1.3,50,0.8,0.5,50,0.6440935667236352,0.017043308978232696,0.12837152496051746,2.942978426970948,-0.5793362356512823,0.13276549439974805
-0.95,1.3,60,0.8,0.5,30,0.6069202280864421,0.01625301318735084,0.1266930193345601,2.815605014936118,-0.49665081235361663,0.1282865723203839
-0.92,1.4,50,0.8,0.5,50,0.6297976554132358,0.016741444037774222,0.12504764256103157,2.8760047558762163,-0.5752109667550496,0.13388052501352263
-0.9,1.3,40,0.8,0.5,30,0.488108336877181,0.013603103614612477,0.12448788748680462,2.833078028741881,-0.5030341398843661,0.10927250746426531
-0.92,1.1,40,0.8,0.5,50,0.6245250306271575,0.016629464010206263,0.12321618205842207,2.7645476316789943,-0.574100385146765,0.13496168873599348
-0.88,1.3,50,0.8,0.5,50,0.6117434538657536,0.01635654495100325,0.12313660908027783,2.824841843683735,-0.5831797294493364,0.13283251076322675
-0.88,1.3,50,0.8,0.4,30,0.38584407373614904,0.011153151555858942,0.12303855987877292,2.787421431504449,-0.43042624757174186,0.0906476113410941
-0.95,1.4,60,0.8,0.5,30,0.5853471784275206,0.01578623741381735,0.12288064104668449,2.7305487431394426,-0.4970382319351213,0.1284680587548358
-0.92,1.4,60,0.8,0.4,30,0.38457854193040264,0.011121751921221223,0.12198928178471345,2.7705781737579596,-0.41909887035086746,0.09116991065533839
-0.9,1.4,50,0.8,0.5,50,0.5930942956093659,0.015954563877246697,0.11994196560701238,2.7498239946887044,-0.5812403998123568,0.13301902963239345
-0.88,1.3,60,0.8,0.4,30,0.3737324608595669,0.0108515026144691,0.11927761877946466,2.713070758905771,-0.4323480796908129,0.09097685488283189
-0.88,1.3,40,0.8,0.5,30,0.46314146762989816,0.013020331374539396,0.11908183210110908,2.7103617311684536,-0.5067945972811366,0.10933936054564725
-0.9,1.4,50,0.8,0.4,30,0.3698087516209685,0.01075322848593463,0.1182706033254643,2.6749642136566325,-0.4277762054874883,0.09092055154519874
-0.92,1.2,40,0.8,0.5,50,0.5895398980298241,0.015877433654182482,0.11748949376624268,2.636765741739842,-0.5746134772191717,0.13513917836578865
-0.92,1.1,50,0.8,0.5,30,0.45109327494754137,0.012735659665876309,0.11707984616417004,2.631425932252206,-0.4959756424028047,0.10877755722379659
-0.92,1.1,40,0.8,0.5,30,0.44644196972235206,0.012625148485341686,0.11560099836938897,2.5722546172249974,-0.4961037379268566,0.10921314403357966
-0.9,1.4,40,0.8,0.5,30,0.4428477909675619,0.012539518381389447,0.11444622430685279,2.6029711514596805,-0.5055266576318594,0.10956690321009226
-0.9,1.4,60,0.8,0.4,30,0.35546089213974397,0.010391538572997572,0.11388474000575838,2.585474435835808,-0.42933527284105777,0.09124610173823237
-0.88,1.4,50,0.8,0.5,50,0.5514128380799714,0.015039436194430822,0.11298320564041733,2.592476971459266,-0.5863366973701116,0.1331121391819563
-0.92,1.3,40,0.8,0.5,50,0.5552137922642237,0.015123865281835513,0.11175383167095293,2.5089145954687457,-0.5751270043596739,0.13533196182808388
-0.92,1.1,60,0.8,0.5,30,0.41478384766120513,0.01186372995096252,0.10880869601420035,2.452138821323396,-0.49588029230745245,0.1090329209479196
-0.92,1.2,40,0.8,0.5,30,0.41529196393540313,0.011876080237870346,0.10852453339136374,2.414745915748805,-0.4967107945391862,0.10943221653893266
-0.92,1.2,50,0.8,0.5,30,0.4126428808317444,0.0118116444505596,0.10833760972253344,2.435019699696408,-0.4964552103079244,0.10902626041695715
-0.88,1.4,50,0.8,0.4,30,0.3339693003961046,0.009842785939809806,0.1080955627505944,2.4467317691150208,-0.4347401598067605,0.09105633653547618
-0.88,1.4,40,0.8,0.5,30,0.41064399506661853,0.011762946622993598,0.1072677042430932,2.4402135568021777,-0.5105107813204321,0.10965972196380809
-0.9,1.1,60,0.8,0.5,30,0.4072954384384655,0.011681217892327567,0.10712113447361421,2.4140631066789684,-0.49811317187649307,0.10904680901418994
-0.92,1.4,40,0.8,0.5,50,0.5215365837084363,0.014368762693903747,0.10601125471903378,2.379946397036318,-0.5756409635925119,0.13553997386396285
-0.88,1.1,60,0.8,0.5,30,0.39606971709801253,0.011405852846424258,0.1045676775561798,2.3569703120146843,-0.4998671929061399,0.10907627589124158
-0.9,1.1,50,0.8,0.5,30,0.3927467390344379,0.011323930393408732,0.10417816180879845,2.338410720667085,-0.4977713891926021,0.10869773661577853
-0.88,1.1,50,0.8,0.5,30,0.38356187238146733,0.011096506822210861,0.10206262533038762,2.291228503398394,-0.4993040624802163,0.10872252978296691
-0.88,1.4,60,0.8,0.4,30,0.3126551505850499,0.009290063244059565,0.10163363352807848,2.309807321272213,-0.4372832189206398,0.09140737098111311
-0.92,1.3,40,0.8,0.5,30,0.3847287413931628,0.011125480032037283,0.10144505194143043,2.257191324807065,-0.4973183658953182,0.10967001168731826
-0.92,1.3,50,0.8,0.5,30,0.3751168539527576,0.010886111741892579,0.09960196672469758,2.238680738806396,-0.49693589911768465,0.10929615247439917
-0.92,1.2,60,0.8,0.5,30,0.3702546974114196,0.010764411434310173,0.09849296210381069,2.220156460850461,-0.49626483118649856,0.10929117374868451
-0.9,1.2,60,0.8,0.5,30,0.355781746479096,0.010399667220825304,0.09513030142828414,2.143996791582483,-0.5007191551968402,0.10932023829090144
-0.92,1.4,40,0.8,0.5,30,0.3547432828992645,0.010373351653611529,0.09436632966263431,2.0987674764665085,-0.49792644847452816,0.10992640797514248
-0.9,1.2,50,0.8,0.5,30,0.349740501499028,0.010246303152946279,0.09403668114598568,2.1108679638261862,-0.5000384710416389,0.10896070584455843
-0.92,1.4,50,0.8,0.5,30,0.33849570749755875,0.009959066762744051,0.09087811309115354,2.041674339028227,-0.4974177046495901,0.10958707684384689
-0.88,1.2,60,0.8,0.5,30,0.33422629167284534,0.00984939809803409,0.0900459875408656,2.030564092363586,-0.5042046621561587,0.10938186550027157
-0.88,1.2,50,0.8,0.5,30,0.3319865626319798,0.00979173044150028,0.08982203297701476,2.01717590131069,-0.5030868979466308,0.10901256759581426
-0.92,1.3,60,0.8,0.5,30,0.3270319975216158,0.009663828744914449,0.0881966082648161,1.9882035788185797,-0.4966508123536154,0.10957143290474584
-0.9,1.3,50,0.8,0.5,30,0.3079671143800371,0.009167329520216816,0.08391450733499792,1.8836414590707562,-0.5022984500279919,0.10924606258628931
-0.9,1.3,60,0.8,0.5,30,0.306054442868682,0.009117133300639901,0.08317266478439818,1.8745123047623922,-0.5033151654904793,0.10961694355078695
-0.92,1.4,60,0.8,0.5,30,0.2850806133237429,0.008561988099393014,0.0779258489096271,1.7559720572979223,-0.49703823193512064,0.10987353001855141
-0.88,1.3,50,0.8,0.5,30,0.28223081529038074,0.008485883790963156,0.07761912116071744,1.7434433879715847,-0.5068458177423492,0.10932723359998321
-0.88,1.3,60,0.8,0.5,30,0.275013948203221,0.00829242295792243,0.07558260295209919,1.7048282426256098,-0.5085097981190345,0.10971338157244716
-0.9,1.4,50,0.8,0.5,30,0.2673943812796187,0.008087015657089802,0.07381786908141919,1.6563802056995787,-0.5045513311522672,0.10955363190137656
-0.9,1.4,60,0.8,0.5,30,0.25805540231666835,0.007833623365054887,0.07125573876436757,1.605325993110869,-0.5059012188227505,0.10993673633725906
